"HitCorrect","age","botresponse","comments","education","endTime","enjoyment","gender","languages","question","slider_val","startDate","startTime","timeSpent","trial_number","anon_worker_id"
1,39,"Jennifer","I think I started off not sure how to judge the pictures appropriately but as the HIT progressed my answers were more accurately reflected.","graduated_college",1552324888823,2,"male","English","red_flower",92,"Mon Mar 11 2019 13:03:31 GMT-0400 (Eastern Daylight Time)",1552323811621,17.9533666666667,25,"796584372556234"
1,39,"Jennifer","I think I started off not sure how to judge the pictures appropriately but as the HIT progressed my answers were more accurately reflected.","graduated_college",1552324888823,2,"male","English","light_chair",100,"Mon Mar 11 2019 13:03:31 GMT-0400 (Eastern Daylight Time)",1552323811621,17.9533666666667,26,"796584372556234"
1,39,"Jennifer","I think I started off not sure how to judge the pictures appropriately but as the HIT progressed my answers were more accurately reflected.","graduated_college",1552324888823,2,"male","English","red_corn",14,"Mon Mar 11 2019 13:03:31 GMT-0400 (Eastern Daylight Time)",1552323811621,17.9533666666667,27,"796584372556234"
1,39,"Jennifer","I think I started off not sure how to judge the pictures appropriately but as the HIT progressed my answers were more accurately reflected.","graduated_college",1552324888823,2,"male","English","white_tomato",6,"Mon Mar 11 2019 13:03:31 GMT-0400 (Eastern Daylight Time)",1552323811621,17.9533666666667,28,"796584372556234"
1,39,"Jennifer","I think I started off not sure how to judge the pictures appropriately but as the HIT progressed my answers were more accurately reflected.","graduated_college",1552324888823,2,"male","English","green_scissors",71,"Mon Mar 11 2019 13:03:31 GMT-0400 (Eastern Daylight Time)",1552323811621,17.9533666666667,29,"796584372556234"
1,39,"Jennifer","I think I started off not sure how to judge the pictures appropriately but as the HIT progressed my answers were more accurately reflected.","graduated_college",1552324888823,2,"male","English","red_car",98,"Mon Mar 11 2019 13:03:31 GMT-0400 (Eastern Daylight Time)",1552323811621,17.9533666666667,30,"796584372556234"
1,39,"Jennifer","I think I started off not sure how to judge the pictures appropriately but as the HIT progressed my answers were more accurately reflected.","graduated_college",1552324888823,2,"male","English","orange_mug",71,"Mon Mar 11 2019 13:03:31 GMT-0400 (Eastern Daylight Time)",1552323811621,17.9533666666667,31,"796584372556234"
1,39,"Jennifer","I think I started off not sure how to judge the pictures appropriately but as the HIT progressed my answers were more accurately reflected.","graduated_college",1552324888823,2,"male","English","yellow_strawberry",7,"Mon Mar 11 2019 13:03:31 GMT-0400 (Eastern Daylight Time)",1552323811621,17.9533666666667,32,"796584372556234"
1,39,"Jennifer","I think I started off not sure how to judge the pictures appropriately but as the HIT progressed my answers were more accurately reflected.","graduated_college",1552324888823,2,"male","English","yellow_corn",100,"Mon Mar 11 2019 13:03:31 GMT-0400 (Eastern Daylight Time)",1552323811621,17.9533666666667,33,"796584372556234"
1,39,"Jennifer","I think I started off not sure how to judge the pictures appropriately but as the HIT progressed my answers were more accurately reflected.","graduated_college",1552324888823,2,"male","English","white_pumpkin",0,"Mon Mar 11 2019 13:03:31 GMT-0400 (Eastern Daylight Time)",1552323811621,17.9533666666667,34,"796584372556234"
1,39,"Jennifer","I think I started off not sure how to judge the pictures appropriately but as the HIT progressed my answers were more accurately reflected.","graduated_college",1552324888823,2,"male","English","red_broccoli",1,"Mon Mar 11 2019 13:03:31 GMT-0400 (Eastern Daylight Time)",1552323811621,17.9533666666667,35,"796584372556234"
1,39,"Jennifer","I think I started off not sure how to judge the pictures appropriately but as the HIT progressed my answers were more accurately reflected.","graduated_college",1552324888823,2,"male","English","yellow_jacket",100,"Mon Mar 11 2019 13:03:31 GMT-0400 (Eastern Daylight Time)",1552323811621,17.9533666666667,36,"796584372556234"
1,39,"Jennifer","I think I started off not sure how to judge the pictures appropriately but as the HIT progressed my answers were more accurately reflected.","graduated_college",1552324888823,2,"male","English","green_lettuce",100,"Mon Mar 11 2019 13:03:31 GMT-0400 (Eastern Daylight Time)",1552323811621,17.9533666666667,37,"796584372556234"
1,39,"Jennifer","I think I started off not sure how to judge the pictures appropriately but as the HIT progressed my answers were more accurately reflected.","graduated_college",1552324888823,2,"male","English","red_table",100,"Mon Mar 11 2019 13:03:31 GMT-0400 (Eastern Daylight Time)",1552323811621,17.9533666666667,38,"796584372556234"
1,39,"Jennifer","I think I started off not sure how to judge the pictures appropriately but as the HIT progressed my answers were more accurately reflected.","graduated_college",1552324888823,2,"male","English","orange_carrot",100,"Mon Mar 11 2019 13:03:31 GMT-0400 (Eastern Daylight Time)",1552323811621,17.9533666666667,39,"796584372556234"
1,39,"Jennifer","I think I started off not sure how to judge the pictures appropriately but as the HIT progressed my answers were more accurately reflected.","graduated_college",1552324888823,2,"male","English","green_toothbrush",72,"Mon Mar 11 2019 13:03:31 GMT-0400 (Eastern Daylight Time)",1552323811621,17.9533666666667,40,"796584372556234"
1,39,"Jennifer","I think I started off not sure how to judge the pictures appropriately but as the HIT progressed my answers were more accurately reflected.","graduated_college",1552324888823,2,"male","English","orange_banana",3,"Mon Mar 11 2019 13:03:31 GMT-0400 (Eastern Daylight Time)",1552323811621,17.9533666666667,41,"796584372556234"
1,39,"Jennifer","I think I started off not sure how to judge the pictures appropriately but as the HIT progressed my answers were more accurately reflected.","graduated_college",1552324888823,2,"male","English","blue_sponge",11,"Mon Mar 11 2019 13:03:31 GMT-0400 (Eastern Daylight Time)",1552323811621,17.9533666666667,42,"796584372556234"
1,39,"Jennifer","I think I started off not sure how to judge the pictures appropriately but as the HIT progressed my answers were more accurately reflected.","graduated_college",1552324888823,2,"male","English","white_swan",100,"Mon Mar 11 2019 13:03:31 GMT-0400 (Eastern Daylight Time)",1552323811621,17.9533666666667,43,"796584372556234"
1,39,"Jennifer","I think I started off not sure how to judge the pictures appropriately but as the HIT progressed my answers were more accurately reflected.","graduated_college",1552324888823,2,"male","English","orange_butterfly",100,"Mon Mar 11 2019 13:03:31 GMT-0400 (Eastern Daylight Time)",1552323811621,17.9533666666667,44,"796584372556234"
1,39,"Jennifer","I think I started off not sure how to judge the pictures appropriately but as the HIT progressed my answers were more accurately reflected.","graduated_college",1552324888823,2,"male","English","black_feather",98,"Mon Mar 11 2019 13:03:31 GMT-0400 (Eastern Daylight Time)",1552323811621,17.9533666666667,45,"796584372556234"
1,39,"Jessica",NA,"higher_degree",1552324731506,2,"female","English","green_carrot",21,"Mon Mar 11 2019 13:16:34 GMT-0400 (Eastern Daylight Time)",1552324594189,2.28861666666667,1,"636422668686184"
1,39,"Jessica",NA,"higher_degree",1552324731506,2,"female","English","black_feather",100,"Mon Mar 11 2019 13:16:34 GMT-0400 (Eastern Daylight Time)",1552324594189,2.28861666666667,2,"636422668686184"
1,39,"Jessica",NA,"higher_degree",1552324731506,2,"female","English","green_swan",26,"Mon Mar 11 2019 13:16:34 GMT-0400 (Eastern Daylight Time)",1552324594189,2.28861666666667,3,"636422668686184"
1,39,"Jessica",NA,"higher_degree",1552324731506,2,"female","English","red_soap",100,"Mon Mar 11 2019 13:16:34 GMT-0400 (Eastern Daylight Time)",1552324594189,2.28861666666667,4,"636422668686184"
1,39,"Jessica",NA,"higher_degree",1552324731506,2,"female","English","red_strawberry",100,"Mon Mar 11 2019 13:16:34 GMT-0400 (Eastern Daylight Time)",1552324594189,2.28861666666667,5,"636422668686184"
1,39,"Jessica",NA,"higher_degree",1552324731506,2,"female","English","orange_balloon",87,"Mon Mar 11 2019 13:16:34 GMT-0400 (Eastern Daylight Time)",1552324594189,2.28861666666667,6,"636422668686184"
1,39,"Jessica",NA,"higher_degree",1552324731506,2,"female","English","red_corn",24,"Mon Mar 11 2019 13:16:34 GMT-0400 (Eastern Daylight Time)",1552324594189,2.28861666666667,7,"636422668686184"
1,39,"Jessica",NA,"higher_degree",1552324731506,2,"female","English","green_scissors",100,"Mon Mar 11 2019 13:16:34 GMT-0400 (Eastern Daylight Time)",1552324594189,2.28861666666667,8,"636422668686184"
1,39,"Jessica",NA,"higher_degree",1552324731506,2,"female","English","white_carrot",6,"Mon Mar 11 2019 13:16:34 GMT-0400 (Eastern Daylight Time)",1552324594189,2.28861666666667,9,"636422668686184"
1,39,"Jessica",NA,"higher_degree",1552324731506,2,"female","English","orange_mug",100,"Mon Mar 11 2019 13:16:34 GMT-0400 (Eastern Daylight Time)",1552324594189,2.28861666666667,10,"636422668686184"
1,39,"Jessica",NA,"higher_degree",1552324731506,2,"female","English","white_swan",100,"Mon Mar 11 2019 13:16:34 GMT-0400 (Eastern Daylight Time)",1552324594189,2.28861666666667,11,"636422668686184"
1,39,"Jessica",NA,"higher_degree",1552324731506,2,"female","English","red_car",100,"Mon Mar 11 2019 13:16:34 GMT-0400 (Eastern Daylight Time)",1552324594189,2.28861666666667,12,"636422668686184"
1,39,"Jessica",NA,"higher_degree",1552324731506,2,"female","English","red_pumpkin",16,"Mon Mar 11 2019 13:16:34 GMT-0400 (Eastern Daylight Time)",1552324594189,2.28861666666667,13,"636422668686184"
1,39,"Jessica",NA,"higher_degree",1552324731506,2,"female","English","white_pumpkin",6,"Mon Mar 11 2019 13:16:34 GMT-0400 (Eastern Daylight Time)",1552324594189,2.28861666666667,14,"636422668686184"
1,39,"Jessica",NA,"higher_degree",1552324731506,2,"female","English","yellow_egg",75,"Mon Mar 11 2019 13:16:34 GMT-0400 (Eastern Daylight Time)",1552324594189,2.28861666666667,15,"636422668686184"
1,39,"Jessica",NA,"higher_degree",1552324731506,2,"female","English","green_broccoli",100,"Mon Mar 11 2019 13:16:34 GMT-0400 (Eastern Daylight Time)",1552324594189,2.28861666666667,16,"636422668686184"
1,39,"Jessica",NA,"higher_degree",1552324731506,2,"female","English","red_bellpepper",100,"Mon Mar 11 2019 13:16:34 GMT-0400 (Eastern Daylight Time)",1552324594189,2.28861666666667,17,"636422668686184"
1,39,"Jessica",NA,"higher_degree",1552324731506,2,"female","English","yellow_jacket",100,"Mon Mar 11 2019 13:16:34 GMT-0400 (Eastern Daylight Time)",1552324594189,2.28861666666667,18,"636422668686184"
1,39,"Jessica",NA,"higher_degree",1552324731506,2,"female","English","yellow_strawberry",13,"Mon Mar 11 2019 13:16:34 GMT-0400 (Eastern Daylight Time)",1552324594189,2.28861666666667,19,"636422668686184"
1,39,"Jessica",NA,"higher_degree",1552324731506,2,"female","English","white_tomato",3,"Mon Mar 11 2019 13:16:34 GMT-0400 (Eastern Daylight Time)",1552324594189,2.28861666666667,20,"636422668686184"
1,39,"Jessica",NA,"higher_degree",1552324731506,2,"female","English","red_table",100,"Mon Mar 11 2019 13:16:34 GMT-0400 (Eastern Daylight Time)",1552324594189,2.28861666666667,21,"636422668686184"
1,39,"Jessica",NA,"higher_degree",1552324731506,2,"female","English","yellow_corn",100,"Mon Mar 11 2019 13:16:34 GMT-0400 (Eastern Daylight Time)",1552324594189,2.28861666666667,22,"636422668686184"
1,39,"Jessica",NA,"higher_degree",1552324731506,2,"female","English","orange_banana",19,"Mon Mar 11 2019 13:16:34 GMT-0400 (Eastern Daylight Time)",1552324594189,2.28861666666667,23,"636422668686184"
1,39,"Jessica",NA,"higher_degree",1552324731506,2,"female","English","orange_lettuce",14,"Mon Mar 11 2019 13:16:34 GMT-0400 (Eastern Daylight Time)",1552324594189,2.28861666666667,24,"636422668686184"
1,39,"Jessica",NA,"higher_degree",1552324731506,2,"female","English","orange_butterfly",100,"Mon Mar 11 2019 13:16:34 GMT-0400 (Eastern Daylight Time)",1552324594189,2.28861666666667,25,"636422668686184"
1,39,"Jessica",NA,"higher_degree",1552324731506,2,"female","English","orange_carrot",100,"Mon Mar 11 2019 13:16:34 GMT-0400 (Eastern Daylight Time)",1552324594189,2.28861666666667,26,"636422668686184"
1,39,"Jessica",NA,"higher_degree",1552324731506,2,"female","English","orange_pumpkin",100,"Mon Mar 11 2019 13:16:34 GMT-0400 (Eastern Daylight Time)",1552324594189,2.28861666666667,27,"636422668686184"
1,39,"Jessica",NA,"higher_degree",1552324731506,2,"female","English","yellow_bicycle",78,"Mon Mar 11 2019 13:16:34 GMT-0400 (Eastern Daylight Time)",1552324594189,2.28861666666667,28,"636422668686184"
1,39,"Jessica",NA,"higher_degree",1552324731506,2,"female","English","white_snowman",100,"Mon Mar 11 2019 13:16:34 GMT-0400 (Eastern Daylight Time)",1552324594189,2.28861666666667,29,"636422668686184"
1,39,"Jessica",NA,"higher_degree",1552324731506,2,"female","English","blue_sponge",86,"Mon Mar 11 2019 13:16:34 GMT-0400 (Eastern Daylight Time)",1552324594189,2.28861666666667,30,"636422668686184"
1,39,"Jessica",NA,"higher_degree",1552324731506,2,"female","English","red_flower",86,"Mon Mar 11 2019 13:16:34 GMT-0400 (Eastern Daylight Time)",1552324594189,2.28861666666667,31,"636422668686184"
1,39,"Jessica",NA,"higher_degree",1552324731506,2,"female","English","white_egg",100,"Mon Mar 11 2019 13:16:34 GMT-0400 (Eastern Daylight Time)",1552324594189,2.28861666666667,32,"636422668686184"
1,39,"Jessica",NA,"higher_degree",1552324731506,2,"female","English","light_chair",100,"Mon Mar 11 2019 13:16:34 GMT-0400 (Eastern Daylight Time)",1552324594189,2.28861666666667,33,"636422668686184"
1,39,"Jessica",NA,"higher_degree",1552324731506,2,"female","English","red_tomato",100,"Mon Mar 11 2019 13:16:34 GMT-0400 (Eastern Daylight Time)",1552324594189,2.28861666666667,34,"636422668686184"
1,39,"Jessica",NA,"higher_degree",1552324731506,2,"female","English","yellow_snowman",23,"Mon Mar 11 2019 13:16:34 GMT-0400 (Eastern Daylight Time)",1552324594189,2.28861666666667,35,"636422668686184"
1,39,"Jessica",NA,"higher_degree",1552324731506,2,"female","English","yellow_lamp",100,"Mon Mar 11 2019 13:16:34 GMT-0400 (Eastern Daylight Time)",1552324594189,2.28861666666667,36,"636422668686184"
1,39,"Jessica",NA,"higher_degree",1552324731506,2,"female","English","red_broccoli",16,"Mon Mar 11 2019 13:16:34 GMT-0400 (Eastern Daylight Time)",1552324594189,2.28861666666667,37,"636422668686184"
1,39,"Jessica",NA,"higher_degree",1552324731506,2,"female","English","green_toothbrush",100,"Mon Mar 11 2019 13:16:34 GMT-0400 (Eastern Daylight Time)",1552324594189,2.28861666666667,38,"636422668686184"
1,39,"Jessica",NA,"higher_degree",1552324731506,2,"female","English","red_book",100,"Mon Mar 11 2019 13:16:34 GMT-0400 (Eastern Daylight Time)",1552324594189,2.28861666666667,39,"636422668686184"
1,39,"Jessica",NA,"higher_degree",1552324731506,2,"female","English","green_lettuce",100,"Mon Mar 11 2019 13:16:34 GMT-0400 (Eastern Daylight Time)",1552324594189,2.28861666666667,40,"636422668686184"
1,39,"Jessica",NA,"higher_degree",1552324731506,2,"female","English","whitebrown_horse",90,"Mon Mar 11 2019 13:16:34 GMT-0400 (Eastern Daylight Time)",1552324594189,2.28861666666667,41,"636422668686184"
1,39,"Jessica",NA,"higher_degree",1552324731506,2,"female","English","red_candle",100,"Mon Mar 11 2019 13:16:34 GMT-0400 (Eastern Daylight Time)",1552324594189,2.28861666666667,42,"636422668686184"
1,39,"Jessica",NA,"higher_degree",1552324731506,2,"female","English","green_corn",17,"Mon Mar 11 2019 13:16:34 GMT-0400 (Eastern Daylight Time)",1552324594189,2.28861666666667,43,"636422668686184"
1,39,"Jessica",NA,"higher_degree",1552324731506,2,"female","English","yellow_banana",100,"Mon Mar 11 2019 13:16:34 GMT-0400 (Eastern Daylight Time)",1552324594189,2.28861666666667,44,"636422668686184"
1,39,"Jessica",NA,"higher_degree",1552324731506,2,"female","English","red_rock",100,"Mon Mar 11 2019 13:16:34 GMT-0400 (Eastern Daylight Time)",1552324594189,2.28861666666667,45,"636422668686184"
1,47,"Sarah",NA,"higher_degree",1552324674485,1,"male","English","green_broccoli",100,"Mon Mar 11 2019 11:14:10 GMT-0600 (Mountain Daylight Time)",1552324450666,3.73031666666667,1,"890404763148237"
1,47,"Sarah",NA,"higher_degree",1552324674485,1,"male","English","green_toothbrush",100,"Mon Mar 11 2019 11:14:10 GMT-0600 (Mountain Daylight Time)",1552324450666,3.73031666666667,2,"890404763148237"
1,47,"Sarah",NA,"higher_degree",1552324674485,1,"male","English","red_rock",100,"Mon Mar 11 2019 11:14:10 GMT-0600 (Mountain Daylight Time)",1552324450666,3.73031666666667,3,"890404763148237"
1,47,"Sarah",NA,"higher_degree",1552324674485,1,"male","English","red_strawberry",100,"Mon Mar 11 2019 11:14:10 GMT-0600 (Mountain Daylight Time)",1552324450666,3.73031666666667,4,"890404763148237"
