"startDate","speaker_timestamps","glb_chain","glb_variant","selected_image","contrastColor","participant_id","color_indices","listener_timestamps","conversation","targetType","glb_realization","condition","endTime","contrastType","distractorType","chain","age","comments","variant","education","listener_chat","languages","selected_type","compType","RT","speaker_chat","distractorColor","targetcompColor","intended_target","gender","trial_number","startTime","timeSpent","realization","anon_worker_id"
"Mon Dec 09 2019 10:28:38 GMT-0500 (Eastern Standard Time)","1575905874188",1,2,"yellow_egg.png","red","5d9a0df9eb4043d5faf19eb877a3bd254d0a1056","1|2|0|3",NA,"<strong>Director</strong>: egg","egg",17,"aan",1575905641478,"broccoli","swan",1,34,NA,2,"Graduated College",NA,"English","target","strawberry",3411,"egg","green","yellow","target","female",38,1575905318554,5.38206666666667,17,"704436620679227"
"Mon Dec 09 2019 10:28:38 GMT-0500 (Eastern Standard Time)","1575905877500",1,2,"white_egg.png","red","5d9a0df9eb4043d5faf19eb877a3bd254d0a1056","3|0|1|2",NA,"<strong>Director</strong>: egg","broccoli",17,"tap",1575905641478,"broccoli","egg",1,34,NA,2,"Graduated College",NA,"English","thirdDistractor","swan",3630,"egg","white","green","thirdDistractor","female",39,1575905318554,5.38206666666667,17,"704436620679227"
"Mon Dec 09 2019 10:28:38 GMT-0500 (Eastern Standard Time)","1575905882076",1,2,"orange_carrot.png","yellow","5d9a0df9eb4043d5faf19eb877a3bd254d0a1056","0|2|1|3",NA,"<strong>Director</strong>: carrot","corn",17,"aap",1575905641478,"corn","carrot",1,34,NA,2,"Graduated College",NA,"English","thirdDistractor","broccoli",2898,"carrot","orange","red","thirdDistractor","female",40,1575905318554,5.38206666666667,17,"704436620679227"
"Mon Dec 09 2019 10:28:38 GMT-0500 (Eastern Standard Time)","1575905886300",1,2,"yellow_egg.png","yellow","5d9a0df9eb4043d5faf19eb877a3bd254d0a1056","2|0|1|3",NA,"<strong>Director</strong>: egg yellow","egg",17,"tap",1575905641478,"egg","banana",1,34,NA,2,"Graduated College",NA,"English","secondDistractor","tomato",3671,"egg yellow","orange","white","secondDistractor","female",41,1575905318554,5.38206666666667,17,"704436620679227"
"Mon Dec 09 2019 10:28:38 GMT-0500 (Eastern Standard Time)","1575905894260",1,2,"white_swan.png","green","5d9a0df9eb4043d5faf19eb877a3bd254d0a1056","3|0|1|2",NA,"<strong>Director</strong>: thank you for going fast. White swan","swan",17,"tap",1575905641478,"swan","strawberry",1,34,NA,2,"Graduated College",NA,"English","target","tomato",8711,"thank you for going fast. White swan","red","white","target","female",42,1575905318554,5.38206666666667,17,"704436620679227"
"Mon Dec 09 2019 10:28:38 GMT-0500 (Eastern Standard Time)","1575905899564",1,2,"red_tomato.png","white","5d9a0df9eb4043d5faf19eb877a3bd254d0a1056","1|0|3|2","1575905988939","<strong>Director</strong>: tomato\n<strong>Matcher</strong>: no worries","tomato",17,"ttn",1575905641478,"pumpkin","banana",1,34,NA,2,"Graduated College","no worries","English","target","strawberry",6885,"tomato","yellow","red","target","female",43,1575905318554,5.38206666666667,17,"704436620679227"
"Mon Dec 09 2019 10:28:38 GMT-0500 (Eastern Standard Time)","1575905907021",1,2,"green_broccoli.png","orange","5d9a0df9eb4043d5faf19eb877a3bd254d0a1056","0|2|1|3",NA,"<strong>Director</strong>: broc","lettuce",17,"ttp",1575905641478,"lettuce","strawberry",1,34,NA,2,"Graduated College",NA,"English","firstDistractor","broccoli",3632,"broc","red","green","firstDistractor","female",44,1575905318554,5.38206666666667,17,"704436620679227"
"Mon Dec 09 2019 10:28:38 GMT-0500 (Eastern Standard Time)","1575905910948",1,2,"white_egg.png","red","5d9a0df9eb4043d5faf19eb877a3bd254d0a1056","2|1|3|0",NA,"<strong>Director</strong>: egg","tomato",17,"atp",1575905641478,"tomato","corn",1,34,NA,2,"Graduated College",NA,"English","firstDistractor","egg",3197,"egg","yellow","white","firstDistractor","female",45,1575905318554,5.38206666666667,17,"704436620679227"
"Mon Dec 09 2019 10:28:38 GMT-0500 (Eastern Standard Time)","1575905914188",1,2,"white_egg.png","green","5d9a0df9eb4043d5faf19eb877a3bd254d0a1056","0|3|1|2",NA,"<strong>Director</strong>: egg","lettuce",17,"atn",1575905641478,"swan","egg",1,34,NA,2,"Graduated College",NA,"English","thirdDistractor","carrot",2918,"egg","white","orange","thirdDistractor","female",46,1575905318554,5.38206666666667,17,"704436620679227"
"Mon Dec 09 2019 10:28:38 GMT-0500 (Eastern Standard Time)","1575905918356",1,2,"white_egg.png","yellow","5d9a0df9eb4043d5faf19eb877a3bd254d0a1056","1|3|2|0",NA,"<strong>Director</strong>: egg white","egg",17,"ttp",1575905641478,"egg","broccoli",1,34,NA,2,"Graduated College",NA,"English","target","swan",3813,"egg white","green","white","target","female",47,1575905318554,5.38206666666667,17,"704436620679227"
"Mon Dec 09 2019 10:28:38 GMT-0500 (Eastern Standard Time)","1575905922820",1,2,"red_strawberry.png","white","5d9a0df9eb4043d5faf19eb877a3bd254d0a1056","3|2|0|1",NA,"<strong>Director</strong>: berry","strawberry",17,"tan",1575905641478,"tomato","banana",1,34,NA,2,"Graduated College",NA,"English","target","corn",3383,"berry","yellow","red","target","female",48,1575905318554,5.38206666666667,17,"704436620679227"
"Mon Dec 09 2019 10:28:38 GMT-0500 (Eastern Standard Time)","1575905926244",1,2,"yellow_corn.png","orange","5d9a0df9eb4043d5faf19eb877a3bd254d0a1056","2|1|3|0",NA,"<strong>Director</strong>: corn","lettuce",17,"tap",1575905641478,"lettuce","corn",1,34,NA,2,"Graduated College",NA,"English","thirdDistractor","swan",3270,"corn","yellow","green","thirdDistractor","female",49,1575905318554,5.38206666666667,17,"704436620679227"
"Mon Dec 09 2019 10:28:38 GMT-0500 (Eastern Standard Time)","1575905930389",1,2,"yellow_strawberry.png","green","5d9a0df9eb4043d5faf19eb877a3bd254d0a1056","3|1|2|0",NA,"<strong>Director</strong>: berry","strawberry",17,"atn",1575905641478,"carrot","pumpkin",1,34,NA,2,"Graduated College",NA,"English","target","banana",4056,"berry","orange","yellow","target","female",50,1575905318554,5.38206666666667,17,"704436620679227"
"Mon Dec 09 2019 10:28:38 GMT-0500 (Eastern Standard Time)","1575905934668",1,2,"yellow_corn.png","orange","5d9a0df9eb4043d5faf19eb877a3bd254d0a1056","2|3|1|0",NA,"<strong>Director</strong>: corn","pumpkin",17,"atp",1575905641478,"pumpkin","corn",1,34,NA,2,"Graduated College",NA,"English","thirdDistractor","swan",2884,"corn","yellow","white","thirdDistractor","female",51,1575905318554,5.38206666666667,17,"704436620679227"
"Mon Dec 09 2019 10:28:38 GMT-0500 (Eastern Standard Time)","1575905938629|||1575905940277|||1575905941180",1,2,"green_lettuce.png","white","5d9a0df9eb4043d5faf19eb877a3bd254d0a1056","2|0|1|3",NA,"<strong>Director</strong>: ;ett\n<strong>Director</strong>: \nwoah\n<strong>Director</strong>: \nlett","swan",17,"atp",1575905641478,"swan","pumpkin",1,34,NA,2,"Graduated College",NA,"English","firstDistractor","lettuce",5759,";ett|||\nwoah|||\nlett","orange","green","firstDistractor","female",52,1575905318554,5.38206666666667,17,"704436620679227"
"Mon Dec 09 2019 10:28:38 GMT-0500 (Eastern Standard Time)","1575905944629",1,2,"red_broccoli.png","green","5d9a0df9eb4043d5faf19eb877a3bd254d0a1056","3|1|0|2",NA,"<strong>Director</strong>: broc","egg",17,"tan",1575905641478,"lettuce","broccoli",1,34,NA,2,"Graduated College",NA,"English","thirdDistractor","pumpkin",3095,"broc","red","white","thirdDistractor","female",53,1575905318554,5.38206666666667,17,"704436620679227"
"Mon Dec 09 2019 10:28:38 GMT-0500 (Eastern Standard Time)","1575905947997",1,2,"white_swan.png","green","5d9a0df9eb4043d5faf19eb877a3bd254d0a1056","3|0|1|2",NA,"<strong>Director</strong>: swan","swan",17,"tan",1575905641478,"broccoli","corn",1,34,NA,2,"Graduated College",NA,"English","target","pumpkin",3013,"swan","yellow","white","target","female",54,1575905318554,5.38206666666667,17,"704436620679227"
"Mon Dec 09 2019 10:28:38 GMT-0500 (Eastern Standard Time)","1575905951972",1,2,"green_broccoli.png","orange","5d9a0df9eb4043d5faf19eb877a3bd254d0a1056","1|2|0|3",NA,"<strong>Director</strong>: broc","broccoli",17,"ttn",1575905641478,"banana","pumpkin",1,34,NA,2,"Graduated College",NA,"English","target","lettuce",3325,"broc","white","green","target","female",55,1575905318554,5.38206666666667,17,"704436620679227"
"Mon Dec 09 2019 10:28:38 GMT-0500 (Eastern Standard Time)","1575905955500",1,2,"red_broccoli.png","white","5d9a0df9eb4043d5faf19eb877a3bd254d0a1056","3|2|1|0",NA,"<strong>Director</strong>: broc","broccoli",17,"atn",1575905641478,"egg","strawberry",1,34,NA,2,"Graduated College",NA,"English","target","tomato",3503,"broc","yellow","red","target","female",56,1575905318554,5.38206666666667,17,"704436620679227"
"Mon Dec 09 2019 10:28:38 GMT-0500 (Eastern Standard Time)","1575905960284",1,2,"white_pumpkin.png","yellow","5d9a0df9eb4043d5faf19eb877a3bd254d0a1056","3|0|2|1",NA,"<strong>Director</strong>: pump","lettuce",17,"tan",1575905641478,"strawberry","pumpkin",1,34,NA,2,"Graduated College",NA,"English","thirdDistractor","carrot",4395,"pump","white","green","thirdDistractor","female",57,1575905318554,5.38206666666667,17,"704436620679227"
"Mon Dec 09 2019 10:28:38 GMT-0500 (Eastern Standard Time)","1575905965444",1,2,"red_strawberry.png","red","5d9a0df9eb4043d5faf19eb877a3bd254d0a1056","3|0|2|1",NA,"<strong>Director</strong>: red berry","strawberry",17,"atp",1575905641478,"strawberry","swan",1,34,NA,2,"Graduated College",NA,"English","secondDistractor","corn",4043,"red berry","green","yellow","secondDistractor","female",58,1575905318554,5.38206666666667,17,"704436620679227"
"Mon Dec 09 2019 10:28:38 GMT-0500 (Eastern Standard Time)","1575905969613",1,2,"white_pumpkin.png","yellow","5d9a0df9eb4043d5faf19eb877a3bd254d0a1056","2|1|0|3",NA,"<strong>Director</strong>: pump","pumpkin",17,"aan",1575905641478,"egg","swan",1,34,NA,2,"Graduated College",NA,"English","target","tomato",3598,"pump","green","white","target","female",59,1575905318554,5.38206666666667,17,"704436620679227"
"Mon Dec 09 2019 10:28:38 GMT-0500 (Eastern Standard Time)","1575905972981",1,2,"yellow_egg.png","red","5d9a0df9eb4043d5faf19eb877a3bd254d0a1056","3|0|2|1",NA,"<strong>Director</strong>: egg","swan",17,"atn",1575905641478,"strawberry","egg",1,34,NA,2,"Graduated College",NA,"English","thirdDistractor","lettuce",2530,"egg","yellow","green","thirdDistractor","female",60,1575905318554,5.38206666666667,17,"704436620679227"
"Mon Dec 09 2019 10:17:30 GMT-0500 (Eastern Standard Time)","1575904808850",1,2,"red_broccoli.png","red","29f19bb26741ba04ecd8ead1d41eab601d419303","0|2|3|1","1575904775322","<strong>Matcher</strong>: hello.. what is it that you have?\n<strong>Director</strong>: A red vegetable shaped like a afro","broccoli",4,"ttp",1575904690913,"broccoli","banana",1,35,NA,2,"Graduated College","hello.. what is it that you have?","english","secondDistractor","lettuce",84844,"A red vegetable shaped like a afro","yellow","green","secondDistractor","female",1,1575904650357,0.675933333333333,4,"009031323447392"
"Mon Dec 09 2019 10:17:30 GMT-0500 (Eastern Standard Time)","1575904850822",1,2,"orange_pumpkin.png","yellow","29f19bb26741ba04ecd8ead1d41eab601d419303","0|3|1|2","1575904826510","<strong>Matcher</strong>: what's next?\n<strong>Director</strong>: Large and orange","corn",4,"atn",1575904690913,"egg","pumpkin",1,35,NA,2,"Graduated College","what's next?","english","thirdDistractor","tomato",39619,"Large and orange","orange","red","thirdDistractor","female",2,1575904650357,0.675933333333333,4,"009031323447392"
"Mon Dec 09 2019 10:17:30 GMT-0500 (Eastern Standard Time)","1575904872898",1,2,"yellow_corn.png","white","29f19bb26741ba04ecd8ead1d41eab601d419303","1|3|0|2","1575904857995","<strong>Matcher</strong>: got it.\n<strong>Director</strong>: A yellow vegetable","corn",4,"ttn",1575904690913,"egg","lettuce",1,35,NA,2,"Graduated College","got it.","english","target","banana",19599,"A yellow vegetable","orange","yellow","target","female",3,1575904650357,0.675933333333333,4,"009031323447392"
"Mon Dec 09 2019 10:17:30 GMT-0500 (Eastern Standard Time)","1575904892466",1,2,"yellow_corn.png","green","29f19bb26741ba04ecd8ead1d41eab601d419303","1|0|3|2",NA,"<strong>Director</strong>: a yellow vegatable","strawberry",4,"ttn",1575904690913,"lettuce","corn",1,35,NA,2,"Graduated College",NA,"english","thirdDistractor","tomato",18709,"a yellow vegatable","yellow","red","thirdDistractor","female",4,1575904650357,0.675933333333333,4,"009031323447392"
"Mon Dec 09 2019 10:17:30 GMT-0500 (Eastern Standard Time)","1575904912384|||1575904937425",1,2,"green_carrot.png","orange","29f19bb26741ba04ecd8ead1d41eab601d419303","3|2|0|1","1575904932906","<strong>Director</strong>: a long and skinny vegetable\n<strong>Matcher</strong>: is it orange, green or red?\n<strong>Director</strong>: it is green","carrot",4,"atp",1575904690913,"carrot","corn",1,35,NA,2,"Graduated College","is it orange, green or red?","english","target","broccoli",43233,"a long and skinny vegetable|||it is green","red","green","target","female",5,1575904650357,0.675933333333333,4,"009031323447392"
"Mon Dec 09 2019 10:17:30 GMT-0500 (Eastern Standard Time)","1575904960180",1,2,"orange_pumpkin.png","white","29f19bb26741ba04ecd8ead1d41eab601d419303","1|0|3|2",NA,"<strong>Director</strong>: big and orange","pumpkin",4,"tap",1575904690913,"pumpkin","broccoli",1,35,NA,2,"Graduated College",NA,"english","target","lettuce",33677,"big and orange","green","orange","target","female",6,1575904650357,0.675933333333333,4,"009031323447392"
"Mon Dec 09 2019 10:17:30 GMT-0500 (Eastern Standard Time)","1575904989997",1,2,"green_broccoli.png","yellow","29f19bb26741ba04ecd8ead1d41eab601d419303","3|1|0|2",NA,"<strong>Director</strong>: green vegetable","swan",4,"tan",1575904690913,"egg","broccoli",1,35,NA,2,"Graduated College",NA,"english","thirdDistractor","tomato",19748,"green vegetable","green","white","thirdDistractor","female",7,1575904650357,0.675933333333333,4,"009031323447392"
"Mon Dec 09 2019 10:17:30 GMT-0500 (Eastern Standard Time)","1575905022119",1,2,"orange_pumpkin.png","yellow","29f19bb26741ba04ecd8ead1d41eab601d419303","1|3|2|0","1575905031716","<strong>Director</strong>: large orange and used during halloween\n<strong>Matcher</strong>: thanks","pumpkin",4,"ttn",1575904690913,"strawberry","corn",1,35,NA,2,"Graduated College","thanks","english","target","carrot",40510,"large orange and used during halloween","red","orange","target","female",8,1575904650357,0.675933333333333,4,"009031323447392"
"Mon Dec 09 2019 10:17:30 GMT-0500 (Eastern Standard Time)","1575905049031",1,2,"yellow_egg.png","yellow","29f19bb26741ba04ecd8ead1d41eab601d419303","1|3|2|0",NA,"<strong>Director</strong>: oval and yellow shaped","egg",4,"ttp",1575904690913,"egg","pumpkin",1,35,NA,2,"Graduated College",NA,"english","secondDistractor","swan",19033,"oval and yellow shaped","orange","white","secondDistractor","female",9,1575904650357,0.675933333333333,4,"009031323447392"
"Mon Dec 09 2019 10:17:30 GMT-0500 (Eastern Standard Time)","1575905080962",1,2,"red_broccoli.png","white","29f19bb26741ba04ecd8ead1d41eab601d419303","1|0|3|2",NA,"<strong>Director</strong>: red vegetable and afro shaped head","broccoli",4,"atn",1575904690913,"pumpkin","corn",1,35,NA,2,"Graduated College",NA,"english","target","tomato",31668,"red vegetable and afro shaped head","yellow","red","target","female",10,1575904650357,0.675933333333333,4,"009031323447392"
"Mon Dec 09 2019 10:17:30 GMT-0500 (Eastern Standard Time)","1575905101562",1,2,"orange_carrot.png","yellow","29f19bb26741ba04ecd8ead1d41eab601d419303","2|1|3|0",NA,"<strong>Director</strong>: long, orange and skinny","broccoli",4,"ttn",1575904690913,"strawberry","carrot",1,35,NA,2,"Graduated College",NA,"english","thirdDistractor","lettuce",16060,"long, orange and skinny","orange","green","thirdDistractor","female",11,1575904650357,0.675933333333333,4,"009031323447392"
"Mon Dec 09 2019 10:17:30 GMT-0500 (Eastern Standard Time)","1575905122172|||1575905122234",1,2,"white_pumpkin.png","orange","29f19bb26741ba04ecd8ead1d41eab601d419303","1|2|0|3",NA,"<strong>Director</strong>: white and could be carved\n<strong>Director</strong>:","pumpkin",4,"atn",1575904690913,"lettuce","corn",1,35,NA,2,"Graduated College",NA,"english","target","swan",25094,"white and could be carved|||","yellow","white","target","female",12,1575904650357,0.675933333333333,4,"009031323447392"
"Mon Dec 09 2019 10:17:30 GMT-0500 (Eastern Standard Time)","1575905148990",1,2,"yellow_banana.png","red","29f19bb26741ba04ecd8ead1d41eab601d419303","0|2|3|1",NA,"<strong>Director</strong>: a fruit you can peel","tomato",4,"aap",1575904690913,"tomato","banana",1,35,NA,2,"Graduated College",NA,"english","thirdDistractor","pumpkin",23191,"a fruit you can peel","yellow","white","thirdDistractor","female",13,1575904650357,0.675933333333333,4,"009031323447392"
"Mon Dec 09 2019 10:17:30 GMT-0500 (Eastern Standard Time)","1575905169456",1,2,"white_swan.png","green","29f19bb26741ba04ecd8ead1d41eab601d419303","0|1|2|3",NA,"<strong>Director</strong>: a lovely white animal","swan",4,"tap",1575904690913,"swan","broccoli",1,35,NA,2,"Graduated College",NA,"english","target","pumpkin",19603,"a lovely white animal","red","white","target","female",14,1575904650357,0.675933333333333,4,"009031323447392"
"Mon Dec 09 2019 10:17:30 GMT-0500 (Eastern Standard Time)","1575905187509",1,2,"orange_lettuce.png","green","29f19bb26741ba04ecd8ead1d41eab601d419303","3|2|0|1",NA,"<strong>Director</strong>: orange and round","lettuce",4,"aan",1575904690913,"swan","broccoli",1,35,NA,2,"Graduated College",NA,"english","target","banana",15512,"orange and round","red","orange","target","female",15,1575904650357,0.675933333333333,4,"009031323447392"
"Mon Dec 09 2019 10:17:30 GMT-0500 (Eastern Standard Time)","1575905204933",1,2,"red_broccoli.png","orange","29f19bb26741ba04ecd8ead1d41eab601d419303","2|3|1|0",NA,"<strong>Director</strong>: red and afro shaped head","pumpkin",4,"atn",1575904690913,"carrot","broccoli",1,35,NA,2,"Graduated College",NA,"english","thirdDistractor","egg",15831,"red and afro shaped head","red","white","thirdDistractor","female",16,1575904650357,0.675933333333333,4,"009031323447392"
"Mon Dec 09 2019 10:17:30 GMT-0500 (Eastern Standard Time)","1575905226372",1,2,"red_strawberry.png","green","29f19bb26741ba04ecd8ead1d41eab601d419303","3|0|2|1",NA,"<strong>Director</strong>: red and small","swan",4,"tan",1575904690913,"broccoli","strawberry",1,35,NA,2,"Graduated College",NA,"english","thirdDistractor","pumpkin",20755,"red and small","red","white","thirdDistractor","female",17,1575904650357,0.675933333333333,4,"009031323447392"
"Mon Dec 09 2019 10:17:30 GMT-0500 (Eastern Standard Time)","1575905240465",1,2,"red_tomato.png","orange","29f19bb26741ba04ecd8ead1d41eab601d419303","1|3|2|0",NA,"<strong>Director</strong>: a red vegetable","broccoli",4,"tan",1575904690913,"pumpkin","tomato",1,35,NA,2,"Graduated College",NA,"english","thirdDistractor","carrot",15411,"a red vegetable","red","green","thirdDistractor","female",18,1575904650357,0.675933333333333,4,"009031323447392"
