"HitCorrect","age","botresponse","color","comments","education","endTime","enjoyment","gender","languages","refexp","startDate","startTime","timeSpent","trial_number","type","typicality_cat","anon_worker_id"
1,30,"Mary","orange",NA,"graduated_college",1553018103570,2,"female","English","cabbage","Tue Mar 19 2019 13:50:54 GMT-0400 (Eastern Daylight Time)",1553017854635,4.14891666666667,8,"lettuce","atyp","257422642872716"
1,30,"Mary","blue",NA,"graduated_college",1553018103570,2,"female","English","sponge","Tue Mar 19 2019 13:50:54 GMT-0400 (Eastern Daylight Time)",1553017854635,4.14891666666667,9,"sponge","noncd","257422642872716"
1,30,"Mary","red",NA,"graduated_college",1553018103570,2,"female","English","soap","Tue Mar 19 2019 13:50:54 GMT-0400 (Eastern Daylight Time)",1553017854635,4.14891666666667,10,"soap","noncd","257422642872716"
1,30,"Mary","white",NA,"graduated_college",1553018103570,2,"female","English","snowman","Tue Mar 19 2019 13:50:54 GMT-0400 (Eastern Daylight Time)",1553017854635,4.14891666666667,11,"snowman","typ","257422642872716"
1,30,"Mary","red",NA,"graduated_college",1553018103570,2,"female","English","bell pepper","Tue Mar 19 2019 13:50:54 GMT-0400 (Eastern Daylight Time)",1553017854635,4.14891666666667,12,"bellpepper","noncd","257422642872716"
1,30,"Mary","orange",NA,"graduated_college",1553018103570,2,"female","English","butterfly","Tue Mar 19 2019 13:50:54 GMT-0400 (Eastern Daylight Time)",1553017854635,4.14891666666667,13,"butterfly","noncd","257422642872716"
1,30,"Mary","red",NA,"graduated_college",1553018103570,2,"female","English","car","Tue Mar 19 2019 13:50:54 GMT-0400 (Eastern Daylight Time)",1553017854635,4.14891666666667,14,"car","noncd","257422642872716"
1,30,"Mary","red",NA,"graduated_college",1553018103570,2,"female","English","book","Tue Mar 19 2019 13:50:54 GMT-0400 (Eastern Daylight Time)",1553017854635,4.14891666666667,15,"book","noncd","257422642872716"
1,30,"Mary","orange",NA,"graduated_college",1553018103570,2,"female","English","balloon","Tue Mar 19 2019 13:50:54 GMT-0400 (Eastern Daylight Time)",1553017854635,4.14891666666667,16,"balloon","noncd","257422642872716"
1,30,"Mary","yellow",NA,"graduated_college",1553018103570,2,"female","English","banana","Tue Mar 19 2019 13:50:54 GMT-0400 (Eastern Daylight Time)",1553017854635,4.14891666666667,17,"banana","typ","257422642872716"
1,30,"Mary","light",NA,"graduated_college",1553018103570,2,"female","English","chair","Tue Mar 19 2019 13:50:54 GMT-0400 (Eastern Daylight Time)",1553017854635,4.14891666666667,18,"chair","noncd","257422642872716"
1,30,"Mary","black",NA,"graduated_college",1553018103570,2,"female","English","feather","Tue Mar 19 2019 13:50:54 GMT-0400 (Eastern Daylight Time)",1553017854635,4.14891666666667,19,"feather","noncd","257422642872716"
1,30,"Mary","yellow",NA,"graduated_college",1553018103570,2,"female","English","lamp","Tue Mar 19 2019 13:50:54 GMT-0400 (Eastern Daylight Time)",1553017854635,4.14891666666667,20,"lamp","noncd","257422642872716"
1,30,"Mary","yellow",NA,"graduated_college",1553018103570,2,"female","English","bicycle","Tue Mar 19 2019 13:50:54 GMT-0400 (Eastern Daylight Time)",1553017854635,4.14891666666667,21,"bike","noncd","257422642872716"
1,30,"Mary","red",NA,"graduated_college",1553018103570,2,"female","English","strawberry","Tue Mar 19 2019 13:50:54 GMT-0400 (Eastern Daylight Time)",1553017854635,4.14891666666667,22,"strawberry","typ","257422642872716"
1,30,"Mary","yellow",NA,"graduated_college",1553018103570,2,"female","English","jacket","Tue Mar 19 2019 13:50:54 GMT-0400 (Eastern Daylight Time)",1553017854635,4.14891666666667,23,"jacket","noncd","257422642872716"
1,30,"Mary","red",NA,"graduated_college",1553018103570,2,"female","English","broccoli","Tue Mar 19 2019 13:50:54 GMT-0400 (Eastern Daylight Time)",1553017854635,4.14891666666667,24,"broccoli","atyp","257422642872716"
1,30,"Mary","white",NA,"graduated_college",1553018103570,2,"female","English","egg","Tue Mar 19 2019 13:50:54 GMT-0400 (Eastern Daylight Time)",1553017854635,4.14891666666667,25,"egg","typ","257422642872716"
1,30,"Mary","orange",NA,"graduated_college",1553018103570,2,"female","English","mug","Tue Mar 19 2019 13:50:54 GMT-0400 (Eastern Daylight Time)",1553017854635,4.14891666666667,26,"mug","noncd","257422642872716"
1,30,"Mary","green",NA,"graduated_college",1553018103570,2,"female","English","goose","Tue Mar 19 2019 13:50:54 GMT-0400 (Eastern Daylight Time)",1553017854635,4.14891666666667,27,"swan","atyp","257422642872716"
1,30,"Mary","orange",NA,"graduated_college",1553018103570,2,"female","English","carrott","Tue Mar 19 2019 13:50:54 GMT-0400 (Eastern Daylight Time)",1553017854635,4.14891666666667,28,"carrot","typ","257422642872716"
1,30,"Mary","red",NA,"graduated_college",1553018103570,2,"female","English","table","Tue Mar 19 2019 13:50:54 GMT-0400 (Eastern Daylight Time)",1553017854635,4.14891666666667,29,"table","noncd","257422642872716"
1,30,"Mary","white",NA,"graduated_college",1553018103570,2,"female","English","tomato","Tue Mar 19 2019 13:50:54 GMT-0400 (Eastern Daylight Time)",1553017854635,4.14891666666667,30,"tomato","atyp","257422642872716"
1,30,"Mary","red",NA,"graduated_college",1553018103570,2,"female","English","rock","Tue Mar 19 2019 13:50:54 GMT-0400 (Eastern Daylight Time)",1553017854635,4.14891666666667,31,"rock","noncd","257422642872716"
1,31,"Elizabeth","light",NA,"some_college",1553018096984,2,"male","English","chair","Tue Mar 19 2019 10:51:47 GMT-0700 (Pacific Daylight Time)",1553017907987,3.14995,1,"chair","noncd","937580192874386"
1,31,"Elizabeth","blue",NA,"some_college",1553018096984,2,"male","English","sponge","Tue Mar 19 2019 10:51:47 GMT-0700 (Pacific Daylight Time)",1553017907987,3.14995,2,"sponge","noncd","937580192874386"
1,31,"Elizabeth","red",NA,"some_college",1553018096984,2,"male","English","rose","Tue Mar 19 2019 10:51:47 GMT-0700 (Pacific Daylight Time)",1553017907987,3.14995,3,"flower","noncd","937580192874386"
1,31,"Elizabeth","red",NA,"some_college",1553018096984,2,"male","English","candle","Tue Mar 19 2019 10:51:47 GMT-0700 (Pacific Daylight Time)",1553017907987,3.14995,4,"candle","noncd","937580192874386"
1,31,"Elizabeth","yellow",NA,"some_college",1553018096984,2,"male","English","bike","Tue Mar 19 2019 10:51:47 GMT-0700 (Pacific Daylight Time)",1553017907987,3.14995,5,"bike","noncd","937580192874386"
1,31,"Elizabeth","green",NA,"some_college",1553018096984,2,"male","English","toothbrush","Tue Mar 19 2019 10:51:47 GMT-0700 (Pacific Daylight Time)",1553017907987,3.14995,6,"toothbrush","noncd","937580192874386"
1,31,"Elizabeth","red",NA,"some_college",1553018096984,2,"male","English","pepper","Tue Mar 19 2019 10:51:47 GMT-0700 (Pacific Daylight Time)",1553017907987,3.14995,7,"bellpepper","noncd","937580192874386"
1,31,"Elizabeth","red",NA,"some_college",1553018096984,2,"male","English","book","Tue Mar 19 2019 10:51:47 GMT-0700 (Pacific Daylight Time)",1553017907987,3.14995,8,"book","noncd","937580192874386"
1,31,"Elizabeth","black",NA,"some_college",1553018096984,2,"male","English","feather","Tue Mar 19 2019 10:51:47 GMT-0700 (Pacific Daylight Time)",1553017907987,3.14995,9,"feather","noncd","937580192874386"
1,31,"Elizabeth","orange",NA,"some_college",1553018096984,2,"male","English","butterfly","Tue Mar 19 2019 10:51:47 GMT-0700 (Pacific Daylight Time)",1553017907987,3.14995,10,"butterfly","noncd","937580192874386"
1,31,"Elizabeth","red",NA,"some_college",1553018096984,2,"male","English","corn","Tue Mar 19 2019 10:51:47 GMT-0700 (Pacific Daylight Time)",1553017907987,3.14995,11,"corn","atyp","937580192874386"
1,31,"Elizabeth","red",NA,"some_college",1553018096984,2,"male","English","table","Tue Mar 19 2019 10:51:47 GMT-0700 (Pacific Daylight Time)",1553017907987,3.14995,12,"table","noncd","937580192874386"
1,31,"Elizabeth","green",NA,"some_college",1553018096984,2,"male","English","scissors","Tue Mar 19 2019 10:51:47 GMT-0700 (Pacific Daylight Time)",1553017907987,3.14995,13,"scissors","noncd","937580192874386"
1,31,"Elizabeth","orange",NA,"some_college",1553018096984,2,"male","English","balloon","Tue Mar 19 2019 10:51:47 GMT-0700 (Pacific Daylight Time)",1553017907987,3.14995,14,"balloon","noncd","937580192874386"
1,31,"Elizabeth","yellow",NA,"some_college",1553018096984,2,"male","English","coat","Tue Mar 19 2019 10:51:47 GMT-0700 (Pacific Daylight Time)",1553017907987,3.14995,15,"jacket","noncd","937580192874386"
1,31,"Elizabeth","whitebrown",NA,"some_college",1553018096984,2,"male","English","horse","Tue Mar 19 2019 10:51:47 GMT-0700 (Pacific Daylight Time)",1553017907987,3.14995,16,"horse","noncd","937580192874386"
1,31,"Elizabeth","red",NA,"some_college",1553018096984,2,"male","English","soap","Tue Mar 19 2019 10:51:47 GMT-0700 (Pacific Daylight Time)",1553017907987,3.14995,17,"soap","noncd","937580192874386"
1,31,"Elizabeth","orange",NA,"some_college",1553018096984,2,"male","English","banana","Tue Mar 19 2019 10:51:47 GMT-0700 (Pacific Daylight Time)",1553017907987,3.14995,18,"banana","atyp","937580192874386"
1,31,"Elizabeth","orange",NA,"some_college",1553018096984,2,"male","English","pumpkin","Tue Mar 19 2019 10:51:47 GMT-0700 (Pacific Daylight Time)",1553017907987,3.14995,19,"pumpkin","typ","937580192874386"
1,31,"Elizabeth","green",NA,"some_college",1553018096984,2,"male","English","carrot","Tue Mar 19 2019 10:51:47 GMT-0700 (Pacific Daylight Time)",1553017907987,3.14995,20,"carrot","atyp","937580192874386"
1,31,"Elizabeth","yellow",NA,"some_college",1553018096984,2,"male","English","snowman","Tue Mar 19 2019 10:51:47 GMT-0700 (Pacific Daylight Time)",1553017907987,3.14995,21,"snowman","atyp","937580192874386"
1,31,"Elizabeth","red",NA,"some_college",1553018096984,2,"male","English","tomato","Tue Mar 19 2019 10:51:47 GMT-0700 (Pacific Daylight Time)",1553017907987,3.14995,22,"tomato","typ","937580192874386"
1,31,"Elizabeth","green",NA,"some_college",1553018096984,2,"male","English","broccoli","Tue Mar 19 2019 10:51:47 GMT-0700 (Pacific Daylight Time)",1553017907987,3.14995,23,"broccoli","typ","937580192874386"
1,31,"Elizabeth","white",NA,"some_college",1553018096984,2,"male","English","egg","Tue Mar 19 2019 10:51:47 GMT-0700 (Pacific Daylight Time)",1553017907987,3.14995,24,"egg","typ","937580192874386"
1,31,"Elizabeth","yellow",NA,"some_college",1553018096984,2,"male","English","lamp","Tue Mar 19 2019 10:51:47 GMT-0700 (Pacific Daylight Time)",1553017907987,3.14995,25,"lamp","noncd","937580192874386"
1,31,"Elizabeth","white",NA,"some_college",1553018096984,2,"male","English","swan","Tue Mar 19 2019 10:51:47 GMT-0700 (Pacific Daylight Time)",1553017907987,3.14995,26,"swan","typ","937580192874386"
1,31,"Elizabeth","orange",NA,"some_college",1553018096984,2,"male","English","lettuce","Tue Mar 19 2019 10:51:47 GMT-0700 (Pacific Daylight Time)",1553017907987,3.14995,27,"lettuce","atyp","937580192874386"
1,31,"Elizabeth","orange",NA,"some_college",1553018096984,2,"male","English","cup","Tue Mar 19 2019 10:51:47 GMT-0700 (Pacific Daylight Time)",1553017907987,3.14995,28,"mug","noncd","937580192874386"
1,31,"Elizabeth","red",NA,"some_college",1553018096984,2,"male","English","car","Tue Mar 19 2019 10:51:47 GMT-0700 (Pacific Daylight Time)",1553017907987,3.14995,29,"car","noncd","937580192874386"
1,31,"Elizabeth","red",NA,"some_college",1553018096984,2,"male","English","rock","Tue Mar 19 2019 10:51:47 GMT-0700 (Pacific Daylight Time)",1553017907987,3.14995,30,"rock","noncd","937580192874386"
1,31,"Elizabeth","yellow",NA,"some_college",1553018096984,2,"male","English","strawberry","Tue Mar 19 2019 10:51:47 GMT-0700 (Pacific Daylight Time)",1553017907987,3.14995,31,"strawberry","atyp","937580192874386"
1,48,"Margaret","whitebrown",NA,"graduated_college",1553018060359,2,"female","English","horse","Tue Mar 19 2019 13:51:11 GMT-0400 (Eastern Daylight Time)",1553017871947,3.1402,1,"horse","noncd","481239336121910"
1,48,"Margaret","green",NA,"graduated_college",1553018060359,2,"female","English","lettuce","Tue Mar 19 2019 13:51:11 GMT-0400 (Eastern Daylight Time)",1553017871947,3.1402,2,"lettuce","typ","481239336121910"
1,48,"Margaret","white",NA,"graduated_college",1553018060359,2,"female","English","snowman","Tue Mar 19 2019 13:51:11 GMT-0400 (Eastern Daylight Time)",1553017871947,3.1402,3,"snowman","typ","481239336121910"
1,48,"Margaret","yellow",NA,"graduated_college",1553018060359,2,"female","English","lamp","Tue Mar 19 2019 13:51:11 GMT-0400 (Eastern Daylight Time)",1553017871947,3.1402,4,"lamp","noncd","481239336121910"
1,48,"Margaret","white",NA,"graduated_college",1553018060359,2,"female","English","pumpkin","Tue Mar 19 2019 13:51:11 GMT-0400 (Eastern Daylight Time)",1553017871947,3.1402,5,"pumpkin","atyp","481239336121910"
1,48,"Margaret","orange",NA,"graduated_college",1553018060359,2,"female","English","mug","Tue Mar 19 2019 13:51:11 GMT-0400 (Eastern Daylight Time)",1553017871947,3.1402,6,"mug","noncd","481239336121910"
1,48,"Margaret","red",NA,"graduated_college",1553018060359,2,"female","English","rock","Tue Mar 19 2019 13:51:11 GMT-0400 (Eastern Daylight Time)",1553017871947,3.1402,7,"rock","noncd","481239336121910"
1,48,"Margaret","light",NA,"graduated_college",1553018060359,2,"female","English","chair","Tue Mar 19 2019 13:51:11 GMT-0400 (Eastern Daylight Time)",1553017871947,3.1402,8,"chair","noncd","481239336121910"
1,48,"Margaret","green",NA,"graduated_college",1553018060359,2,"female","English","scissors","Tue Mar 19 2019 13:51:11 GMT-0400 (Eastern Daylight Time)",1553017871947,3.1402,9,"scissors","noncd","481239336121910"
1,48,"Margaret","red",NA,"graduated_college",1553018060359,2,"female","English","red pepper","Tue Mar 19 2019 13:51:11 GMT-0400 (Eastern Daylight Time)",1553017871947,3.1402,10,"bellpepper","noncd","481239336121910"
1,48,"Margaret","orange",NA,"graduated_college",1553018060359,2,"female","English","ballon","Tue Mar 19 2019 13:51:11 GMT-0400 (Eastern Daylight Time)",1553017871947,3.1402,11,"balloon","noncd","481239336121910"
1,48,"Margaret","red",NA,"graduated_college",1553018060359,2,"female","English","table","Tue Mar 19 2019 13:51:11 GMT-0400 (Eastern Daylight Time)",1553017871947,3.1402,12,"table","noncd","481239336121910"
1,48,"Margaret","red",NA,"graduated_college",1553018060359,2,"female","English","cauliflower","Tue Mar 19 2019 13:51:11 GMT-0400 (Eastern Daylight Time)",1553017871947,3.1402,13,"broccoli","atyp","481239336121910"
1,48,"Margaret","white",NA,"graduated_college",1553018060359,2,"female","English","swan","Tue Mar 19 2019 13:51:11 GMT-0400 (Eastern Daylight Time)",1553017871947,3.1402,14,"swan","typ","481239336121910"
1,48,"Margaret","red",NA,"graduated_college",1553018060359,2,"female","English","car","Tue Mar 19 2019 13:51:11 GMT-0400 (Eastern Daylight Time)",1553017871947,3.1402,15,"car","noncd","481239336121910"
1,48,"Margaret","green",NA,"graduated_college",1553018060359,2,"female","English","toothbrush","Tue Mar 19 2019 13:51:11 GMT-0400 (Eastern Daylight Time)",1553017871947,3.1402,16,"toothbrush","noncd","481239336121910"
1,48,"Margaret","white",NA,"graduated_college",1553018060359,2,"female","English","tomato","Tue Mar 19 2019 13:51:11 GMT-0400 (Eastern Daylight Time)",1553017871947,3.1402,17,"tomato","atyp","481239336121910"
1,48,"Margaret","red",NA,"graduated_college",1553018060359,2,"female","English","book","Tue Mar 19 2019 13:51:11 GMT-0400 (Eastern Daylight Time)",1553017871947,3.1402,18,"book","noncd","481239336121910"
1,48,"Margaret","blue",NA,"graduated_college",1553018060359,2,"female","English","sponge","Tue Mar 19 2019 13:51:11 GMT-0400 (Eastern Daylight Time)",1553017871947,3.1402,19,"sponge","noncd","481239336121910"
1,48,"Margaret","white",NA,"graduated_college",1553018060359,2,"female","English","egg","Tue Mar 19 2019 13:51:11 GMT-0400 (Eastern Daylight Time)",1553017871947,3.1402,20,"egg","typ","481239336121910"
1,48,"Margaret","red",NA,"graduated_college",1553018060359,2,"female","English","flower","Tue Mar 19 2019 13:51:11 GMT-0400 (Eastern Daylight Time)",1553017871947,3.1402,21,"flower","noncd","481239336121910"
1,48,"Margaret","red",NA,"graduated_college",1553018060359,2,"female","English","candle","Tue Mar 19 2019 13:51:11 GMT-0400 (Eastern Daylight Time)",1553017871947,3.1402,22,"candle","noncd","481239336121910"
1,48,"Margaret","black",NA,"graduated_college",1553018060359,2,"female","English","feather","Tue Mar 19 2019 13:51:11 GMT-0400 (Eastern Daylight Time)",1553017871947,3.1402,23,"feather","noncd","481239336121910"
1,48,"Margaret","yellow",NA,"graduated_college",1553018060359,2,"female","English","banana","Tue Mar 19 2019 13:51:11 GMT-0400 (Eastern Daylight Time)",1553017871947,3.1402,24,"banana","typ","481239336121910"
1,48,"Margaret","red",NA,"graduated_college",1553018060359,2,"female","English","soap","Tue Mar 19 2019 13:51:11 GMT-0400 (Eastern Daylight Time)",1553017871947,3.1402,25,"soap","noncd","481239336121910"
1,48,"Margaret","yellow",NA,"graduated_college",1553018060359,2,"female","English","jacket","Tue Mar 19 2019 13:51:11 GMT-0400 (Eastern Daylight Time)",1553017871947,3.1402,26,"jacket","noncd","481239336121910"
1,48,"Margaret","orange",NA,"graduated_college",1553018060359,2,"female","English","butterfly","Tue Mar 19 2019 13:51:11 GMT-0400 (Eastern Daylight Time)",1553017871947,3.1402,27,"butterfly","noncd","481239336121910"
1,48,"Margaret","orange",NA,"graduated_college",1553018060359,2,"female","English","carrot","Tue Mar 19 2019 13:51:11 GMT-0400 (Eastern Daylight Time)",1553017871947,3.1402,28,"carrot","typ","481239336121910"
1,48,"Margaret","yellow",NA,"graduated_college",1553018060359,2,"female","English","corn","Tue Mar 19 2019 13:51:11 GMT-0400 (Eastern Daylight Time)",1553017871947,3.1402,29,"corn","typ","481239336121910"
1,48,"Margaret","red",NA,"graduated_college",1553018060359,2,"female","English","strawberry","Tue Mar 19 2019 13:51:11 GMT-0400 (Eastern Daylight Time)",1553017871947,3.1402,30,"strawberry","typ","481239336121910"
