"HitCorrect","age","comments","education","endTime","enjoyment","gender","item","languages","refexp","startDate","startTime","timeSpent","trial_number","anon_worker_id"
1,31,NA,"graduated_college",1551799706142,2,"male","green_zucchini","english","cucuumber","Tue Mar 05 2019 09:25:57 GMT-0600 (Central Standard Time)",1551799557399,2.47905,15,"352436319852900"
1,31,NA,"graduated_college",1551799706142,2,"male","green_scissors","english","scissors","Tue Mar 05 2019 09:25:57 GMT-0600 (Central Standard Time)",1551799557399,2.47905,16,"352436319852900"
1,31,NA,"graduated_college",1551799706142,2,"male","orange_balloon","english","balloon","Tue Mar 05 2019 09:25:57 GMT-0600 (Central Standard Time)",1551799557399,2.47905,17,"352436319852900"
1,31,NA,"graduated_college",1551799706142,2,"male","green_lettuce_iceberg","english","lettuce","Tue Mar 05 2019 09:25:57 GMT-0600 (Central Standard Time)",1551799557399,2.47905,18,"352436319852900"
1,31,NA,"graduated_college",1551799706142,2,"male","red_tomato","english","tomato","Tue Mar 05 2019 09:25:57 GMT-0600 (Central Standard Time)",1551799557399,2.47905,19,"352436319852900"
1,31,NA,"graduated_college",1551799706142,2,"male","green_pickle","english","pickle","Tue Mar 05 2019 09:25:57 GMT-0600 (Central Standard Time)",1551799557399,2.47905,20,"352436319852900"
1,31,NA,"graduated_college",1551799706142,2,"male","red_flower","english","flower","Tue Mar 05 2019 09:25:57 GMT-0600 (Central Standard Time)",1551799557399,2.47905,21,"352436319852900"
1,31,NA,"graduated_college",1551799706142,2,"male","blue_sponge","english","sponge","Tue Mar 05 2019 09:25:57 GMT-0600 (Central Standard Time)",1551799557399,2.47905,22,"352436319852900"
1,31,NA,"graduated_college",1551799706142,2,"male","yellow_lamp","english","lamp","Tue Mar 05 2019 09:25:57 GMT-0600 (Central Standard Time)",1551799557399,2.47905,23,"352436319852900"
1,31,NA,"graduated_college",1551799706142,2,"male","orange_carrot","english","carrot","Tue Mar 05 2019 09:25:57 GMT-0600 (Central Standard Time)",1551799557399,2.47905,24,"352436319852900"
1,31,NA,"graduated_college",1551799706142,2,"male","orange_trafficcone","english","cone","Tue Mar 05 2019 09:25:57 GMT-0600 (Central Standard Time)",1551799557399,2.47905,25,"352436319852900"
1,31,NA,"graduated_college",1551799706142,2,"male","white_egg","english","egg","Tue Mar 05 2019 09:25:57 GMT-0600 (Central Standard Time)",1551799557399,2.47905,26,"352436319852900"
1,31,NA,"graduated_college",1551799706142,2,"male","yellow_taxi","english","taxi","Tue Mar 05 2019 09:25:57 GMT-0600 (Central Standard Time)",1551799557399,2.47905,27,"352436319852900"
1,31,NA,"graduated_college",1551799706142,2,"male","red_table","english","desk","Tue Mar 05 2019 09:25:57 GMT-0600 (Central Standard Time)",1551799557399,2.47905,28,"352436319852900"
1,31,NA,"graduated_college",1551799706142,2,"male","green_lettuce","english","vegetable","Tue Mar 05 2019 09:25:57 GMT-0600 (Central Standard Time)",1551799557399,2.47905,29,"352436319852900"
1,31,NA,"graduated_college",1551799706142,2,"male","red_bellpepper","english","pepper","Tue Mar 05 2019 09:25:57 GMT-0600 (Central Standard Time)",1551799557399,2.47905,30,"352436319852900"
1,31,NA,"graduated_college",1551799706142,2,"male","pink_piggybank","english","piggy bank","Tue Mar 05 2019 09:25:57 GMT-0600 (Central Standard Time)",1551799557399,2.47905,31,"352436319852900"
1,31,NA,"graduated_college",1551799706142,2,"male","pink_pig","english","pig","Tue Mar 05 2019 09:25:57 GMT-0600 (Central Standard Time)",1551799557399,2.47905,32,"352436319852900"
1,31,NA,"graduated_college",1551799706142,2,"male","orange_pumpkin","english","pumpkin","Tue Mar 05 2019 09:25:57 GMT-0600 (Central Standard Time)",1551799557399,2.47905,33,"352436319852900"
1,31,NA,"graduated_college",1551799706142,2,"male","black_feather","english","feather","Tue Mar 05 2019 09:25:57 GMT-0600 (Central Standard Time)",1551799557399,2.47905,34,"352436319852900"
1,31,NA,"graduated_college",1551799706142,2,"male","red_car","english","car","Tue Mar 05 2019 09:25:57 GMT-0600 (Central Standard Time)",1551799557399,2.47905,35,"352436319852900"
1,31,NA,"graduated_college",1551799706142,2,"male","green_broccoli","english","broccoli","Tue Mar 05 2019 09:25:57 GMT-0600 (Central Standard Time)",1551799557399,2.47905,36,"352436319852900"
1,31,NA,"graduated_college",1551799706142,2,"male","green_toothbrush","english","toothbrush","Tue Mar 05 2019 09:25:57 GMT-0600 (Central Standard Time)",1551799557399,2.47905,37,"352436319852900"
1,31,NA,"graduated_college",1551799706142,2,"male","red_soap","english","soap","Tue Mar 05 2019 09:25:57 GMT-0600 (Central Standard Time)",1551799557399,2.47905,38,"352436319852900"
1,31,NA,"graduated_college",1551799706142,2,"male","orange_tack","english","thumbtack","Tue Mar 05 2019 09:25:57 GMT-0600 (Central Standard Time)",1551799557399,2.47905,39,"352436319852900"
1,31,NA,"graduated_college",1551799706142,2,"male","yellow_house","english","house","Tue Mar 05 2019 09:25:57 GMT-0600 (Central Standard Time)",1551799557399,2.47905,40,"352436319852900"
1,31,NA,"graduated_college",1551799706142,2,"male","red_candle","english","candle","Tue Mar 05 2019 09:25:57 GMT-0600 (Central Standard Time)",1551799557399,2.47905,41,"352436319852900"
1,31,NA,"graduated_college",1551799706142,2,"male","red_fireextinguisher","english","fire extinguisher","Tue Mar 05 2019 09:25:57 GMT-0600 (Central Standard Time)",1551799557399,2.47905,42,"352436319852900"
1,31,NA,"graduated_college",1551799706142,2,"male","pink_flamingo","english","flamingo","Tue Mar 05 2019 09:25:57 GMT-0600 (Central Standard Time)",1551799557399,2.47905,43,"352436319852900"
1,31,NA,"graduated_college",1551799706142,2,"male","green_cactus","english","cactus","Tue Mar 05 2019 09:25:57 GMT-0600 (Central Standard Time)",1551799557399,2.47905,44,"352436319852900"
1,31,NA,"graduated_college",1551799706142,2,"male","yellow_rubberduck","english","rubber duck","Tue Mar 05 2019 09:25:57 GMT-0600 (Central Standard Time)",1551799557399,2.47905,45,"352436319852900"
1,31,NA,"graduated_college",1551799706142,2,"male","red_rock","english","rock","Tue Mar 05 2019 09:25:57 GMT-0600 (Central Standard Time)",1551799557399,2.47905,46,"352436319852900"
1,31,NA,"graduated_college",1551799706142,2,"male","yellow_bicycle","english","bike","Tue Mar 05 2019 09:25:57 GMT-0600 (Central Standard Time)",1551799557399,2.47905,47,"352436319852900"
1,31,NA,"graduated_college",1551799706142,2,"male","light_chair","english","chair","Tue Mar 05 2019 09:25:57 GMT-0600 (Central Standard Time)",1551799557399,2.47905,48,"352436319852900"
1,31,NA,"graduated_college",1551799706142,2,"male","yellow_corn","english","corn","Tue Mar 05 2019 09:25:57 GMT-0600 (Central Standard Time)",1551799557399,2.47905,49,"352436319852900"
1,31,NA,"graduated_college",1551799706142,2,"male","green_billiardball","english","billiard ball","Tue Mar 05 2019 09:25:57 GMT-0600 (Central Standard Time)",1551799557399,2.47905,50,"352436319852900"
1,51,NA,"graduated_college",1551799658782,1,"male","orange_trafficcone","English","cone","Tue Mar 05 2019 09:24:26 GMT-0600 (Central Standard Time)",1551799466576,3.20343333333333,1,"605831246779009"
1,51,NA,"graduated_college",1551799658782,1,"male","red_fireextinguisher","English","fire extinguisher","Tue Mar 05 2019 09:24:26 GMT-0600 (Central Standard Time)",1551799466576,3.20343333333333,2,"605831246779009"
1,51,NA,"graduated_college",1551799658782,1,"male","whitebrown_horse","English","horse","Tue Mar 05 2019 09:24:26 GMT-0600 (Central Standard Time)",1551799466576,3.20343333333333,3,"605831246779009"
1,51,NA,"graduated_college",1551799658782,1,"male","pink_cottoncandy","English","cotton candy","Tue Mar 05 2019 09:24:26 GMT-0600 (Central Standard Time)",1551799466576,3.20343333333333,4,"605831246779009"
1,51,NA,"graduated_college",1551799658782,1,"male","green_lettuce","English","lettuce","Tue Mar 05 2019 09:24:26 GMT-0600 (Central Standard Time)",1551799466576,3.20343333333333,5,"605831246779009"
1,51,NA,"graduated_college",1551799658782,1,"male","black_feather","English","feather","Tue Mar 05 2019 09:24:26 GMT-0600 (Central Standard Time)",1551799466576,3.20343333333333,6,"605831246779009"
1,51,NA,"graduated_college",1551799658782,1,"male","red_strawberry","English","strawberry","Tue Mar 05 2019 09:24:26 GMT-0600 (Central Standard Time)",1551799466576,3.20343333333333,7,"605831246779009"
1,51,NA,"graduated_college",1551799658782,1,"male","red_table","English","table","Tue Mar 05 2019 09:24:26 GMT-0600 (Central Standard Time)",1551799466576,3.20343333333333,8,"605831246779009"
1,51,NA,"graduated_college",1551799658782,1,"male","orange_basketball","English","basketball","Tue Mar 05 2019 09:24:26 GMT-0600 (Central Standard Time)",1551799466576,3.20343333333333,9,"605831246779009"
1,51,NA,"graduated_college",1551799658782,1,"male","orange_balloon","English","baloon","Tue Mar 05 2019 09:24:26 GMT-0600 (Central Standard Time)",1551799466576,3.20343333333333,10,"605831246779009"
1,51,NA,"graduated_college",1551799658782,1,"male","blue_sponge","English","sponge","Tue Mar 05 2019 09:24:26 GMT-0600 (Central Standard Time)",1551799466576,3.20343333333333,11,"605831246779009"
1,51,NA,"graduated_college",1551799658782,1,"male","yellow_lamp","English","lamp","Tue Mar 05 2019 09:24:26 GMT-0600 (Central Standard Time)",1551799466576,3.20343333333333,12,"605831246779009"
1,51,NA,"graduated_college",1551799658782,1,"male","white_swan","English","goose","Tue Mar 05 2019 09:24:26 GMT-0600 (Central Standard Time)",1551799466576,3.20343333333333,13,"605831246779009"
1,51,NA,"graduated_college",1551799658782,1,"male","red_bellpepper","English","pepper","Tue Mar 05 2019 09:24:26 GMT-0600 (Central Standard Time)",1551799466576,3.20343333333333,14,"605831246779009"
1,51,NA,"graduated_college",1551799658782,1,"male","light_chair","English","chair","Tue Mar 05 2019 09:24:26 GMT-0600 (Central Standard Time)",1551799466576,3.20343333333333,15,"605831246779009"
1,51,NA,"graduated_college",1551799658782,1,"male","white_egg","English","egg","Tue Mar 05 2019 09:24:26 GMT-0600 (Central Standard Time)",1551799466576,3.20343333333333,16,"605831246779009"
1,51,NA,"graduated_college",1551799658782,1,"male","green_zucchini","English","zuccini","Tue Mar 05 2019 09:24:26 GMT-0600 (Central Standard Time)",1551799466576,3.20343333333333,17,"605831246779009"
1,51,NA,"graduated_college",1551799658782,1,"male","orange_cup","English","cup","Tue Mar 05 2019 09:24:26 GMT-0600 (Central Standard Time)",1551799466576,3.20343333333333,18,"605831246779009"
1,51,NA,"graduated_college",1551799658782,1,"male","red_tomato","English","tomato","Tue Mar 05 2019 09:24:26 GMT-0600 (Central Standard Time)",1551799466576,3.20343333333333,19,"605831246779009"
1,51,NA,"graduated_college",1551799658782,1,"male","green_billiardball","English","ball","Tue Mar 05 2019 09:24:26 GMT-0600 (Central Standard Time)",1551799466576,3.20343333333333,20,"605831246779009"
1,51,NA,"graduated_college",1551799658782,1,"male","orange_carrot","English","carrot","Tue Mar 05 2019 09:24:26 GMT-0600 (Central Standard Time)",1551799466576,3.20343333333333,21,"605831246779009"
1,51,NA,"graduated_college",1551799658782,1,"male","yellow_jacket","English","jacket","Tue Mar 05 2019 09:24:26 GMT-0600 (Central Standard Time)",1551799466576,3.20343333333333,22,"605831246779009"
1,51,NA,"graduated_college",1551799658782,1,"male","yellow_banana","English","banana","Tue Mar 05 2019 09:24:26 GMT-0600 (Central Standard Time)",1551799466576,3.20343333333333,23,"605831246779009"
1,51,NA,"graduated_college",1551799658782,1,"male","yellow_corn","English","corn","Tue Mar 05 2019 09:24:26 GMT-0600 (Central Standard Time)",1551799466576,3.20343333333333,24,"605831246779009"
1,51,NA,"graduated_college",1551799658782,1,"male","red_soap","English","soap","Tue Mar 05 2019 09:24:26 GMT-0600 (Central Standard Time)",1551799466576,3.20343333333333,25,"605831246779009"
1,51,NA,"graduated_college",1551799658782,1,"male","orange_pumpkin","English","pumpkin","Tue Mar 05 2019 09:24:26 GMT-0600 (Central Standard Time)",1551799466576,3.20343333333333,26,"605831246779009"
1,51,NA,"graduated_college",1551799658782,1,"male","yellow_taxi","English","tax","Tue Mar 05 2019 09:24:26 GMT-0600 (Central Standard Time)",1551799466576,3.20343333333333,27,"605831246779009"
1,51,NA,"graduated_college",1551799658782,1,"male","green_lettuce_iceberg","English","cabbage","Tue Mar 05 2019 09:24:26 GMT-0600 (Central Standard Time)",1551799466576,3.20343333333333,28,"605831246779009"
1,51,NA,"graduated_college",1551799658782,1,"male","red_sportscar","English","car","Tue Mar 05 2019 09:24:26 GMT-0600 (Central Standard Time)",1551799466576,3.20343333333333,29,"605831246779009"
1,51,NA,"graduated_college",1551799658782,1,"male","green_pickle","English","cucumber","Tue Mar 05 2019 09:24:26 GMT-0600 (Central Standard Time)",1551799466576,3.20343333333333,30,"605831246779009"
1,51,NA,"graduated_college",1551799658782,1,"male","pink_flamingo","English","flamingo","Tue Mar 05 2019 09:24:26 GMT-0600 (Central Standard Time)",1551799466576,3.20343333333333,31,"605831246779009"
1,51,NA,"graduated_college",1551799658782,1,"male","pink_pig","English","pig","Tue Mar 05 2019 09:24:26 GMT-0600 (Central Standard Time)",1551799466576,3.20343333333333,32,"605831246779009"
1,51,NA,"graduated_college",1551799658782,1,"male","red_car","English","car","Tue Mar 05 2019 09:24:26 GMT-0600 (Central Standard Time)",1551799466576,3.20343333333333,33,"605831246779009"
1,51,NA,"graduated_college",1551799658782,1,"male","red_candle","English","candle","Tue Mar 05 2019 09:24:26 GMT-0600 (Central Standard Time)",1551799466576,3.20343333333333,34,"605831246779009"
1,51,NA,"graduated_college",1551799658782,1,"male","red_lobster","English","crab","Tue Mar 05 2019 09:24:26 GMT-0600 (Central Standard Time)",1551799466576,3.20343333333333,35,"605831246779009"
1,51,NA,"graduated_college",1551799658782,1,"male","white_toiletpaper","English","toilet paper","Tue Mar 05 2019 09:24:26 GMT-0600 (Central Standard Time)",1551799466576,3.20343333333333,36,"605831246779009"
1,51,NA,"graduated_college",1551799658782,1,"male","red_flower","English","flower","Tue Mar 05 2019 09:24:26 GMT-0600 (Central Standard Time)",1551799466576,3.20343333333333,37,"605831246779009"
1,51,NA,"graduated_college",1551799658782,1,"male","orange_butterfly","English","butterfly","Tue Mar 05 2019 09:24:26 GMT-0600 (Central Standard Time)",1551799466576,3.20343333333333,38,"605831246779009"
1,51,NA,"graduated_college",1551799658782,1,"male","green_broccoli","English","parsley","Tue Mar 05 2019 09:24:26 GMT-0600 (Central Standard Time)",1551799466576,3.20343333333333,39,"605831246779009"
1,51,NA,"graduated_college",1551799658782,1,"male","green_cactus","English","cactus","Tue Mar 05 2019 09:24:26 GMT-0600 (Central Standard Time)",1551799466576,3.20343333333333,40,"605831246779009"
1,51,NA,"graduated_college",1551799658782,1,"male","green_scissors","English","scissors","Tue Mar 05 2019 09:24:26 GMT-0600 (Central Standard Time)",1551799466576,3.20343333333333,41,"605831246779009"
1,51,NA,"graduated_college",1551799658782,1,"male","green_toothbrush","English","tooth brush","Tue Mar 05 2019 09:24:26 GMT-0600 (Central Standard Time)",1551799466576,3.20343333333333,42,"605831246779009"
1,51,NA,"graduated_college",1551799658782,1,"male","yellow_bicycle","English","bicycle","Tue Mar 05 2019 09:24:26 GMT-0600 (Central Standard Time)",1551799466576,3.20343333333333,43,"605831246779009"
1,51,NA,"graduated_college",1551799658782,1,"male","white_snowman","English","snowman","Tue Mar 05 2019 09:24:26 GMT-0600 (Central Standard Time)",1551799466576,3.20343333333333,44,"605831246779009"
1,51,NA,"graduated_college",1551799658782,1,"male","pink_piggybank","English","bank","Tue Mar 05 2019 09:24:26 GMT-0600 (Central Standard Time)",1551799466576,3.20343333333333,45,"605831246779009"
1,51,NA,"graduated_college",1551799658782,1,"male","red_rock","English","rock","Tue Mar 05 2019 09:24:26 GMT-0600 (Central Standard Time)",1551799466576,3.20343333333333,46,"605831246779009"
1,51,NA,"graduated_college",1551799658782,1,"male","yellow_house","English","house","Tue Mar 05 2019 09:24:26 GMT-0600 (Central Standard Time)",1551799466576,3.20343333333333,47,"605831246779009"
1,51,NA,"graduated_college",1551799658782,1,"male","red_book","English","book","Tue Mar 05 2019 09:24:26 GMT-0600 (Central Standard Time)",1551799466576,3.20343333333333,48,"605831246779009"
1,51,NA,"graduated_college",1551799658782,1,"male","orange_tack","English","thumbtack","Tue Mar 05 2019 09:24:26 GMT-0600 (Central Standard Time)",1551799466576,3.20343333333333,49,"605831246779009"
1,51,NA,"graduated_college",1551799658782,1,"male","yellow_rubberduck","English","rubber duck","Tue Mar 05 2019 09:24:26 GMT-0600 (Central Standard Time)",1551799466576,3.20343333333333,50,"605831246779009"
